case_id,case_name,branch_count,mismatch_label,T_init_C,SOC,frequency_Hz,duty,current_amplitude_scale,effective_current_scale,dTdt_C_per_min,time_to_0C_min,P_battery_kW,P_motor_kW,P_inverter_kW,P_heat_loss_kW,P_net_kW,heating_efficiency_pct,I_motor_rms_A,I_motor_peak_A,I_branch_rms_max_A,I_branch_peak_max_A,I_bus_rms_A,I_switch_rms_A,motor_rms_margin,motor_peak_margin,branch_peak_margin,frequency_margin,plating_reference_margin,spec_charge_30s_A,spec_discharge_30s_A,spec_charge_60s_A,spec_discharge_60s_A,plating_charge_reference_A,branch_heat_spread_pct,branch_energy_spread_30min_kWh,current_scale,limiting_factor,safety_status,E_battery_heat_30min_kWh,E_motor_loss_30min_kWh,E_inverter_loss_30min_kWh,E_heat_loss_30min_kWh,E_net_heat_30min_kWh,E_total_electric_30min_kWh,SOC_delta_equiv_pct,P_branch_1_kW,P_branch_2_kW,P_branch_3_kW,note
三包并联单电机,三包并联整体输出，单电机脉冲,3,R_90_100_110,0,0.5,4000,0.4,0.8,0.395117058166291,0.472220623489491,Inf,34.7471127090301,1.41166666666667,4.45712152440651,2.4,32.3471127090301,85.5505157807339,550,623.437395608441,202.341137123746,229.358239187052,550,550,1,1.24762721130338,Inf,1,7.92443973828366,47.4,460.346399270738,65.6335460346399,460.346399270738,1817.53554491664,20.066889632107,1.16211079294415,0.493896322707864,motor_rms,已按电流硬限制缩放; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,17.373556354515,0.705833333333333,2.22856076220325,1.2,16.173556354515,20.3079504500516,2.93610526202638,12.7832187223857,11.5048968501471,10.4589971364974,"温升偏弱; 已触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 已按电流硬限制缩放; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联单电机,三包并联整体输出，单电机脉冲,3,R_90_100_110,0,0.5,4000,0.4,1,0.395117058166291,0.472220623489491,Inf,34.7471127090301,1.41166666666667,4.45712152440651,2.4,32.3471127090301,85.5505157807339,550,623.437395608441,202.341137123746,229.358239187052,550,550,1,1.24762721130338,Inf,1,7.92443973828366,47.4,460.346399270738,65.6335460346399,460.346399270738,1817.53554491664,20.066889632107,1.16211079294415,0.395117058166291,motor_rms,已按电流硬限制缩放; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,17.373556354515,0.705833333333333,2.22856076220325,1.2,16.173556354515,20.3079504500516,2.93610526202638,12.7832187223857,11.5048968501471,10.4589971364974,"温升偏弱; 已触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 已按电流硬限制缩放; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联单电机,三包并联整体输出，单电机脉冲,3,R_90_100_110,0,0.5,4000,0.4,1.2,0.395117058166291,0.472220623489491,Inf,34.7471127090301,1.41166666666667,4.45712152440651,2.4,32.3471127090301,85.5505157807339,550,623.437395608441,202.341137123746,229.358239187052,550,550,1,1.24762721130338,Inf,1,7.92443973828366,47.4,460.346399270738,65.6335460346399,460.346399270738,1817.53554491664,20.066889632107,1.16211079294415,0.329264215138576,motor_rms,已按电流硬限制缩放; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,17.373556354515,0.705833333333333,2.22856076220325,1.2,16.173556354515,20.3079504500516,2.93610526202638,12.7832187223857,11.5048968501471,10.4589971364974,"温升偏弱; 已触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 已按电流硬限制缩放; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联单电机,三包并联整体输出，单电机脉冲,3,R_90_100_110,0,0.5,4000,0.5,0.4,0.4,-0.0314968483815378,Inf,0.242465885864659,0.00985063166960608,0.163898416141055,2.4,-2.15753411413534,58.2549702682704,45.9439837572562,79.5685899434268,16.9024689407966,29.2727253972473,45.9439837572562,45.9439837572562,11.9710994785718,9.77543349528036,Inf,1,62.0897275621475,47.4,460.346399270738,65.6335460346399,460.346399270738,1817.53554491664,20.0668896321071,0.00810922695199531,1,none,电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,0.12123294293233,0.00492531583480304,0.0819492080705276,1.2,-1.07876705706767,0.20810746683766,0.0300879909054279,0.0892014964719482,0.0802813468247534,0.0729830425679576,"温升偏弱; 未触发电机/MCU限流; 三支路同步分流, 需核对支路均衡和母线压力; 电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联单电机,三包并联整体输出，单电机脉冲,3,R_90_100_110,0,0.5,4000,0.5,0.6,0.6,-0.0270722884205039,Inf,0.545548243195483,0.0221639212566137,0.26009585930512,2.4,-1.85445175680452,65.9027488909052,68.9159756358842,119.35288491514,25.3537034111949,43.909088095871,68.9159756358842,68.9159756358842,7.98073298571453,6.51695566352024,Inf,1,41.3931517080984,47.4,460.346399270738,65.6335460346399,460.346399270738,1817.53554491664,20.066889632107,0.0182457606419894,1,none,电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,0.272774121597742,0.0110819606283068,0.13004792965256,1.2,-0.927225878402258,0.413904011878608,0.059841870810135,0.200703367061883,0.180633030355695,0.164211845777905,"温升偏弱; 未触发电机/MCU限流; 三支路同步分流, 需核对支路均衡和母线压力; 电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联单电机,三包并联整体输出，单电机脉冲,3,R_90_100_110,0,0.5,4000,0.5,0.8,0.8,-0.0208779044750564,Inf,0.969863543458637,0.0394025266784243,0.365792125864877,2.4,-1.43013645654136,70.5325451881653,91.8879675145123,159.137179886854,33.8049378815932,58.5454507944946,91.8879675145123,91.8879675145123,5.98554973928589,4.88771674764018,Inf,1,31.0448637810738,47.4,460.346399270738,65.6335460346399,460.346399270738,1817.53554491664,20.0668896321071,0.0324369078079813,1,none,电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,0.484931771729319,0.0197012633392122,0.182896062932438,1.2,-0.715068228270681,0.687529098000969,0.0994023403495041,0.356805985887793,0.321125387299014,0.29193217027183,"温升偏弱; 未触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联单电机,三包并联整体输出，单电机脉冲,3,R_90_100_110,0,0.5,4000,0.5,1,1,-0.0129136965451953,Inf,1.51541178665412,0.061566447935038,0.480987215820325,2.4,-0.88458821334588,73.6364056234565,114.85995939314,198.921474858567,42.2561723519915,73.1818134931183,114.85995939314,114.85995939314,4.78843979142872,3.91017339811214,Inf,1,24.835891024859,47.4,460.346399270738,65.6335460346399,460.346399270738,1817.53554491664,20.066889632107,0.0506826684499706,1,none,电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,0.75770589332706,0.030783223967519,0.240493607910162,1.2,-0.44229410667294,1.02898272520474,0.148769399523535,0.557509352949676,0.501758417654709,0.456144016049735,"温升偏弱; 未触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联单电机,三包并联整体输出，单电机脉冲,3,R_90_100_110,0,0.5,4000,0.5,1.2,1.2,-0.00317966463092069,Inf,2.18219297278193,0.0886556850264548,0.605681129171464,2.4,-0.217807027218067,75.8619981152039,137.831951271768,238.70576983028,50.7074068223897,87.8181761917419,137.831951271768,137.831951271768,3.99036649285726,3.25847783176012,Inf,1,20.6965758540492,47.4,460.346399270738,65.6335460346399,460.346399270738,1817.53554491664,20.066889632107,0.0729830425679577,1,none,电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,1.09109648639097,0.0443278425132274,0.302840564585732,1.2,-0.108903513609033,1.43826489348993,0.207943048332228,0.802813468247534,0.722532121422781,0.656847383111619,"温升偏弱; 未触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联单电机,三包并联整体输出，单电机脉冲,3,R_90_100_110,0,0.5,4000,0.6,0.4,0.395117058166291,0.472220623489491,Inf,34.7471127090301,1.41166666666667,4.45712152440651,2.4,32.3471127090301,85.5505157807339,550,623.437395608441,202.341137123746,229.358239187052,550,550,1,1.24762721130338,Inf,1,7.92443973828366,47.4,460.346399270738,65.6335460346399,460.346399270738,1817.53554491664,20.066889632107,1.16211079294415,0.987792645415729,motor_rms,已按电流硬限制缩放; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,17.373556354515,0.705833333333333,2.22856076220325,1.2,16.173556354515,20.3079504500516,2.93610526202638,12.7832187223857,11.5048968501471,10.4589971364974,"温升偏弱; 已触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 已按电流硬限制缩放; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联单电机,三包并联整体输出，单电机脉冲,3,R_90_100_110,0,0.5,4000,0.6,0.6,0.395117058166291,0.472220623489491,Inf,34.7471127090301,1.41166666666667,4.45712152440651,2.4,32.3471127090301,85.5505157807339,550,623.437395608441,202.341137123746,229.358239187052,550,550,1,1.24762721130338,Inf,1,7.92443973828366,47.4,460.346399270738,65.6335460346399,460.346399270738,1817.53554491664,20.066889632107,1.16211079294415,0.658528430277152,motor_rms,已按电流硬限制缩放; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,17.373556354515,0.705833333333333,2.22856076220325,1.2,16.173556354515,20.3079504500516,2.93610526202638,12.7832187223857,11.5048968501471,10.4589971364974,"温升偏弱; 已触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 已按电流硬限制缩放; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联单电机,三包并联整体输出，单电机脉冲,3,R_90_100_110,0,0.5,4000,0.6,0.8,0.395117058166291,0.472220623489491,Inf,34.7471127090301,1.41166666666667,4.45712152440651,2.4,32.3471127090301,85.5505157807339,550,623.437395608441,202.341137123746,229.358239187052,550,550,1,1.24762721130338,Inf,1,7.92443973828366,47.4,460.346399270738,65.6335460346399,460.346399270738,1817.53554491664,20.066889632107,1.16211079294415,0.493896322707864,motor_rms,已按电流硬限制缩放; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,17.373556354515,0.705833333333333,2.22856076220325,1.2,16.173556354515,20.3079504500516,2.93610526202638,12.7832187223857,11.5048968501471,10.4589971364974,"温升偏弱; 已触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 已按电流硬限制缩放; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联单电机,三包并联整体输出，单电机脉冲,3,R_90_100_110,0,0.5,4000,0.6,1,0.395117058166291,0.472220623489491,Inf,34.7471127090301,1.41166666666667,4.45712152440651,2.4,32.3471127090301,85.5505157807339,550,623.437395608441,202.341137123746,229.358239187052,550,550,1,1.24762721130338,Inf,1,7.92443973828366,47.4,460.346399270738,65.6335460346399,460.346399270738,1817.53554491664,20.066889632107,1.16211079294415,0.395117058166291,motor_rms,已按电流硬限制缩放; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,17.373556354515,0.705833333333333,2.22856076220325,1.2,16.173556354515,20.3079504500516,2.93610526202638,12.7832187223857,11.5048968501471,10.4589971364974,"温升偏弱; 已触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 已按电流硬限制缩放; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联单电机,三包并联整体输出，单电机脉冲,3,R_90_100_110,0,0.5,4000,0.6,1.2,0.395117058166291,0.472220623489491,Inf,34.7471127090301,1.41166666666667,4.45712152440651,2.4,32.3471127090301,85.5505157807339,550,623.437395608441,202.341137123746,229.358239187052,550,550,1,1.24762721130338,Inf,1,7.92443973828366,47.4,460.346399270738,65.6335460346399,460.346399270738,1817.53554491664,20.066889632107,1.16211079294415,0.329264215138576,motor_rms,已按电流硬限制缩放; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,17.373556354515,0.705833333333333,2.22856076220325,1.2,16.173556354515,20.3079504500516,2.93610526202638,12.7832187223857,11.5048968501471,10.4589971364974,"温升偏弱; 已触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 已按电流硬限制缩放; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联双电机,三包并联整体输出，双电机脉冲,3,nominal,-20,0.5,1250,0.4,0.4,0.4,0.545579772391593,36.6582505658675,37.3722144088241,0.465523348390933,1.92450406914693,0,37.3722144088241,93.9892035565427,223.332715053828,403.859499080124,148.888476702552,269.239666053416,446.665430107656,223.332715053828,2.4626933849232,1.92596054092289,Inf,3.2,2.62409747847277,3.6,97.2348830142814,6.98875721665147,97.2348830142814,706.51112879562,0,0,1,none,电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,18.6861072044121,0.232761674195467,0.962252034573463,0,18.6861072044121,19.881120913181,2.8743946304057,12.4574048029414,12.4574048029414,12.4574048029414,"温升有初步意义; 未触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联双电机,三包并联整体输出，双电机脉冲,3,nominal,-20,0.5,1250,0.4,0.6,0.6,1.22755448788108,16.2925558070522,84.0874824198543,1.0474275338796,3.56010237550013,0,84.0874824198543,94.8051984115221,334.999072580742,605.789248620187,223.332715053828,403.859499080124,669.998145161484,334.999072580742,1.6417955899488,1.28397369394859,Inf,3.2,1.74939831898185,3.6,97.2348830142814,6.98875721665147,97.2348830142814,706.51112879562,0,0,1,none,电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,42.0437412099271,0.5237137669398,1.78005118775007,0,42.0437412099271,44.347506164617,6.41172266634855,28.0291608066181,28.0291608066181,28.0291608066181,"温升有初步意义; 未触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联双电机,三包并联整体输出，双电机脉冲,3,nominal,-20,0.5,1250,0.4,0.8,0.770384216369154,2.02373214647931,9.88273079260713,138.625652033833,1.72677693116384,5.30761375121424,0,138.625652033833,95.1706792396847,430.129996690847,777.817459305202,286.753331127231,518.544972870135,860.259993381694,430.129996690847,1.27868319864078,1,Inf,3.2,1.36248766405949,3.6,97.2348830142814,6.98875721665147,97.2348830142814,706.51112879562,0,0,0.962980270461443,motor_peak,已按电流硬限制缩放; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,69.3128260169164,0.863388465581918,2.65380687560712,0,69.3128260169164,72.8300213581054,10.5296991672778,46.2085506779443,46.2085506779443,46.2085506779443,"温升有初步意义; 已触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 已按电流硬限制缩放; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联双电机,三包并联整体输出，双电机脉冲,3,nominal,-20,0.5,1250,0.4,1,0.770384216369154,2.02373214647931,9.88273079260713,138.625652033833,1.72677693116384,5.30761375121424,0,138.625652033833,95.1706792396847,430.129996690847,777.817459305202,286.753331127231,518.544972870135,860.259993381694,430.129996690847,1.27868319864078,1,Inf,3.2,1.36248766405949,3.6,97.2348830142814,6.98875721665147,97.2348830142814,706.51112879562,0,0,0.770384216369154,motor_peak,已按电流硬限制缩放; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,69.3128260169164,0.863388465581918,2.65380687560712,0,69.3128260169164,72.8300213581054,10.5296991672778,46.2085506779443,46.2085506779443,46.2085506779443,"温升有初步意义; 已触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 已按电流硬限制缩放; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联双电机,三包并联整体输出，双电机脉冲,3,nominal,-20,0.5,1250,0.4,1.2,0.770384216369154,2.02373214647931,9.88273079260713,138.625652033833,1.72677693116384,5.30761375121424,0,138.625652033833,95.1706792396847,430.129996690847,777.817459305202,286.753331127231,518.544972870135,860.259993381694,430.129996690847,1.27868319864078,1,Inf,3.2,1.36248766405949,3.6,97.2348830142814,6.98875721665147,97.2348830142814,706.51112879562,0,0,0.641986846974295,motor_peak,已按电流硬限制缩放; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,69.3128260169164,0.863388465581918,2.65380687560712,0,69.3128260169164,72.8300213581054,10.5296991672778,46.2085506779443,46.2085506779443,46.2085506779443,"温升有初步意义; 已触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 已按电流硬限制缩放; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联双电机,三包并联整体输出，双电机脉冲,3,nominal,-20,0.5,1250,0.5,0.4,0.4,0.228755478126587,87.4296002167544,15.6697502516712,0.195188717634171,1.04125527899831,0,15.6697502516712,92.6864439242052,144.613543243278,247.72570709611,96.4090288288519,165.150471397406,289.227086486556,144.613543243278,3.80323991560566,3.13983344087674,Inf,3.2,4.27798433039601,3.6,97.2348830142814,6.98875721665147,97.2348830142814,706.51112879562,0,0,1,none,电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,7.83487512583561,0.0975943588170853,0.520627639499153,0,7.83487512583561,8.45309712415184,1.22214120069311,5.2232500838904,5.2232500838904,5.2232500838904,"温升偏弱; 未触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联双电机,三包并联整体输出，双电机脉冲,3,nominal,-20,0.5,1250,0.5,0.6,0.6,0.514699825784821,38.8576000963353,35.2569380662602,0.439174614676884,1.84420945650403,0,35.2569380662602,93.9175160436262,216.920314864917,371.588560644164,144.613543243278,247.72570709611,433.840629729834,216.920314864917,2.53549327707044,2.09322229391783,Inf,3.2,2.85198955359734,3.6,97.2348830142814,6.98875721665147,97.2348830142814,706.51112879562,0,0,1,none,电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,17.6284690331301,0.219587307338442,0.922104728252014,0,17.6284690331301,18.7701610687206,2.71377305250481,11.7523126887534,11.7523126887534,11.7523126887534,"温升有初步意义; 未触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联双电机,三包并联整体输出，双电机脉冲,3,nominal,-20,0.5,1250,0.5,0.8,0.8,0.915021912506348,21.8574000541886,62.6790010066848,0.780754870536682,2.83538132601413,0,62.6790010066848,94.5453975221967,289.227086486556,495.451414192219,192.818057657704,330.300942794813,578.454172973112,289.227086486556,1.90161995780283,1.56991672043837,Inf,3.2,2.13899216519801,3.6,97.2348830142814,6.98875721665147,97.2348830142814,706.51112879562,0,0,1,none,电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,31.3395005033424,0.390377435268341,1.41769066300706,0,31.3395005033424,33.1475686016178,4.79244573862662,20.8930003355616,20.8930003355616,20.8930003355616,"温升有初步意义; 未触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联双电机,三包并联整体输出，双电机脉冲,3,nominal,-20,0.5,1250,0.5,1,1,1.42972173829117,13.9887360346807,97.935939072945,1.21992948521357,4.01477088752861,0,97.935939072945,94.9261724063483,361.533858108195,619.314267740274,241.02257207213,412.876178493516,723.067716216389,361.533858108195,1.52129596624226,1.2559333763507,Inf,3.2,1.71119373215841,3.6,97.2348830142814,6.98875721665147,97.2348830142814,706.51112879562,0,0,1,none,电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,48.9679695364725,0.609964742606783,2.0073854437643,0,48.9679695364725,51.5853197228436,7.45815925905853,32.645313024315,32.645313024315,32.645313024315,"温升有初步意义; 未触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联双电机,三包并联整体输出，双电机脉冲,3,nominal,-20,0.5,1250,0.5,1.2,1.2,2.05879930313928,9.71440002408382,141.027752265041,1.75669845870753,5.38237814104746,0,141.027752265041,95.1817308540298,433.840629729834,743.177121288329,289.227086486556,495.451414192219,867.681259459667,433.840629729834,1.26774663853522,1.04661114695891,Inf,3.2,1.42599477679867,3.6,97.2348830142814,6.98875721665147,97.2348830142814,706.51112879562,0,0,1,none,电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,70.5138761325204,0.878349229353767,2.69118907052373,0,70.5138761325204,74.0834144323979,10.7109136138005,47.0092507550136,47.0092507550136,47.0092507550136,"温升有初步意义; 未触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联双电机,三包并联整体输出，双电机脉冲,3,nominal,-20,0.5,1250,0.6,0.4,0.4,0.545579772391593,36.6582505658675,37.3722144088241,0.465523348390933,1.92450406914693,0,37.3722144088241,93.9892035565427,223.332715053828,403.859499080124,148.888476702552,269.239666053416,446.665430107656,223.332715053828,2.4626933849232,1.92596054092289,Inf,3.2,2.62409747847277,3.6,97.2348830142814,6.98875721665147,97.2348830142814,706.51112879562,0,0,1,none,电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,18.6861072044121,0.232761674195467,0.962252034573463,0,18.6861072044121,19.881120913181,2.8743946304057,12.4574048029414,12.4574048029414,12.4574048029414,"温升有初步意义; 未触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联双电机,三包并联整体输出，双电机脉冲,3,nominal,-20,0.5,1250,0.6,0.6,0.6,1.22755448788108,16.2925558070522,84.0874824198543,1.0474275338796,3.56010237550013,0,84.0874824198543,94.8051984115221,334.999072580742,605.789248620187,223.332715053828,403.859499080124,669.998145161484,334.999072580742,1.6417955899488,1.28397369394859,Inf,3.2,1.74939831898185,3.6,97.2348830142814,6.98875721665147,97.2348830142814,706.51112879562,0,0,1,none,电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,42.0437412099271,0.5237137669398,1.78005118775007,0,42.0437412099271,44.347506164617,6.41172266634855,28.0291608066181,28.0291608066181,28.0291608066181,"温升有初步意义; 未触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联双电机,三包并联整体输出，双电机脉冲,3,nominal,-20,0.5,1250,0.6,0.8,0.770384216369154,2.02373214647931,9.88273079260713,138.625652033833,1.72677693116384,5.30761375121424,0,138.625652033833,95.1706792396847,430.129996690847,777.817459305202,286.753331127231,518.544972870135,860.259993381694,430.129996690847,1.27868319864078,1,Inf,3.2,1.36248766405949,3.6,97.2348830142814,6.98875721665147,97.2348830142814,706.51112879562,0,0,0.962980270461443,motor_peak,已按电流硬限制缩放; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,69.3128260169164,0.863388465581918,2.65380687560712,0,69.3128260169164,72.8300213581054,10.5296991672778,46.2085506779443,46.2085506779443,46.2085506779443,"温升有初步意义; 已触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 已按电流硬限制缩放; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联双电机,三包并联整体输出，双电机脉冲,3,nominal,-20,0.5,1250,0.6,1,0.770384216369154,2.02373214647931,9.88273079260713,138.625652033833,1.72677693116384,5.30761375121424,0,138.625652033833,95.1706792396847,430.129996690847,777.817459305202,286.753331127231,518.544972870135,860.259993381694,430.129996690847,1.27868319864078,1,Inf,3.2,1.36248766405949,3.6,97.2348830142814,6.98875721665147,97.2348830142814,706.51112879562,0,0,0.770384216369154,motor_peak,已按电流硬限制缩放; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,69.3128260169164,0.863388465581918,2.65380687560712,0,69.3128260169164,72.8300213581054,10.5296991672778,46.2085506779443,46.2085506779443,46.2085506779443,"温升有初步意义; 已触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 已按电流硬限制缩放; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联双电机,三包并联整体输出，双电机脉冲,3,nominal,-20,0.5,1250,0.6,1.2,0.770384216369154,2.02373214647931,9.88273079260713,138.625652033833,1.72677693116384,5.30761375121424,0,138.625652033833,95.1706792396847,430.129996690847,777.817459305202,286.753331127231,518.544972870135,860.259993381694,430.129996690847,1.27868319864078,1,Inf,3.2,1.36248766405949,3.6,97.2348830142814,6.98875721665147,97.2348830142814,706.51112879562,0,0,0.641986846974295,motor_peak,已按电流硬限制缩放; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,69.3128260169164,0.863388465581918,2.65380687560712,0,69.3128260169164,72.8300213581054,10.5296991672778,46.2085506779443,46.2085506779443,46.2085506779443,"温升有初步意义; 已触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 已按电流硬限制缩放; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联双电机,三包并联整体输出，双电机脉冲,3,nominal,-20,0.5,2000,0.4,0.4,0.4,0.418710231089025,47.7657303667549,28.6816508295982,0.357270189706007,1.67973758122753,0,28.6816508295982,93.3688257764671,195.650067459922,322.477011096959,130.433378306615,214.98467406464,391.300134919845,195.650067459922,2.81114137674736,2.41200901936956,Inf,2,4.15518372772834,3.6,97.2348830142814,6.98875721665147,97.2348830142814,893.300819384372,0,0,1,none,电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,14.3408254147991,0.178635094853003,0.839868790613767,0,14.3408254147991,15.3593293002659,2.22063805457,9.56055027653274,9.56055027653274,9.56055027653274,"温升偏弱; 未触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
